m_date,loc,temp,ph,ec,do,M73,toc,tn,tp,clola-a,g_rtwqi,rtwqi,rtwqi_n
2023-03-09 08:00:00,주암호,7.8,7.4,106.0,12.9,2.8,2.0,0.7190000000000001,0.009,6.6,우수,100.0,100.0
2023-03-09 09:00:00,주암호,7.9,7.4,106.0,12.9,2.8,2.0,0.6779999999999999,0.009,5.9,우수,100.0,100.0
2023-03-09 10:00:00,주암호,8.1,7.4,105.0,12.9,2.8,2.0,0.731,0.009,5.0,우수,100.0,100.0
2023-03-09 11:00:00,주암호,8.3,7.4,104.0,12.8,2.8,1.8,0.7070000000000001,0.008,3.6,우수,100.0,100.0
2023-03-09 12:00:00,주암호,8.6,7.4,104.0,12.8,2.9,1.9,0.7170000000000001,0.008,3.5,우수,100.0,100.0
2023-03-09 13:00:00,주암호,9.1,7.4,107.0,12.8,2.9,2.0,0.715,0.008,2.9,우수,100.0,100.0
2023-03-09 14:00:00,주암호,9.06,7.46,106.4,12.58,2.88,1.9625,0.718125,0.007555555555555556,3.58,,100.0,100.0
2023-03-09 15:00:00,주암호,9.02,7.5200000000000005,105.8,12.36,2.86,1.925,0.72125,0.0071111111111111115,4.26,,100.0,100.0
2023-03-09 16:00:00,주암호,8.98,7.58,105.2,12.14,2.84,1.8875,0.724375,0.006666666666666666,4.9399999999999995,,100.0,100.0
2023-03-09 17:00:00,주암호,8.94,7.640000000000001,104.6,11.92,2.82,1.85,0.7275,0.006222222222222223,5.619999999999999,,100.0,100.0
2023-03-09 18:00:00,주암호,8.9,7.7,104.0,11.7,2.8,1.8125,0.730625,0.0057777777777777775,6.3,우수,100.0,100.0
2023-03-09 19:00:00,주암호,9.0,7.7,104.0,11.6,2.8,1.775,0.73375,0.005333333333333333,6.3,우수,100.0,100.0
2023-03-09 20:00:00,주암호,8.9,7.7,104.0,11.6,2.9,1.7374999999999998,0.736875,0.004888888888888889,6.6,우수,100.0,100.0
2023-03-09 21:00:00,주암호,8.9,7.7,105.0,11.5,2.9,1.7,0.74,0.0044444444444444444,6.7,우수,100.0,100.0
2023-03-09 22:00:00,주암호,9.0,7.7,105.0,11.5,2.7,1.8,0.736,0.004,7.0,우수,100.0,100.0
2023-03-09 23:00:00,주암호,9.0,7.7,106.0,11.5,2.7,1.8,0.79,0.005,7.1,우수,100.0,100.0
2023-03-10 00:00:00,주암호,9.1,7.7,106.0,11.5,2.7,1.8,0.701,0.005,7.5,우수,100.0,100.0
2023-03-10 01:00:00,주암호,9.0,7.7,106.0,11.5,2.7,1.7,0.7709999999999999,0.004,7.3,우수,100.0,100.0
2023-03-10 02:00:00,주암호,8.9,7.7,106.0,11.5,2.8,1.7,0.789,0.005,7.1,우수,100.0,100.0
2023-03-10 03:00:00,주암호,8.9,7.7,105.0,11.5,2.7,1.8,0.67,0.005,6.9,우수,100.0,100.0
2023-03-10 04:00:00,주암호,8.8,7.7,105.0,11.5,2.7,1.7,0.742,0.004,6.9,우수,100.0,100.0
2023-03-10 05:00:00,주암호,8.6,7.7,104.0,11.5,2.7,1.8,0.8220000000000001,0.004,6.7,우수,100.0,100.0
2023-03-10 06:00:00,주암호,8.6,7.7,104.0,11.5,2.7,1.8,0.698,0.005,6.6,우수,100.0,100.0
2023-03-10 07:00:00,주암호,8.5,7.7,103.0,11.5,2.7,1.8,0.672,0.004,6.3,우수,100.0,100.0
2023-03-10 08:00:00,주암호,8.5,7.7,103.0,11.5,2.6,1.7,0.8,0.004,5.8,우수,100.0,100.0
2023-03-10 09:00:00,주암호,8.8,7.7,104.0,11.5,2.7,1.8,0.703,0.004,4.5,우수,100.0,100.0
2023-03-10 10:00:00,주암호,9.1,7.7,102.0,11.5,2.7,1.8,0.6809999999999999,0.005,2.9,우수,100.0,100.0
2023-03-10 11:00:00,주암호,9.2,7.7,99.0,11.4,2.6,1.7,0.746,0.004,2.1,우수,100.0,100.0
2023-03-10 12:00:00,주암호,9.4,7.7,99.0,11.4,2.6,1.8,0.677,0.004,1.8,우수,100.0,100.0
2023-03-10 13:00:00,주암호,9.8,7.7,99.0,11.4,2.6,1.8,0.6709999999999999,0.004,1.4,우수,100.0,100.0
2023-03-10 14:00:00,주암호,10.15,7.7,99.5,11.95,2.55,1.8,0.6859999999999999,0.004,1.7,,100.0,100.0
2023-03-10 15:00:00,주암호,10.5,7.7,100.0,12.5,2.5,1.8,0.6940000000000001,0.004,2.0,우수,100.0,100.0
2023-03-10 16:00:00,주암호,10.1,7.7,100.0,12.6,2.7,1.8,0.685,0.004,3.3,우수,100.0,100.0
2023-03-10 17:00:00,주암호,9.9,7.7,100.0,12.6,2.7,1.8,0.6920000000000001,0.004,4.7,우수,100.0,100.0
2023-03-10 18:00:00,주암호,10.2,7.7,103.0,12.5,2.6,1.8,0.684,0.004,6.1,우수,100.0,100.0
2023-03-10 19:00:00,주암호,10.3,7.7,104.0,12.5,2.7,1.8,0.7020000000000001,0.004,6.1,우수,100.0,100.0
2023-03-10 20:00:00,주암호,10.2,7.7,103.0,12.4,2.8,1.7,0.706,0.004,6.0,우수,100.0,100.0
2023-03-10 21:00:00,주암호,10.0,7.7,102.0,12.4,3.1,1.7,0.725,0.004,5.8,우수,100.0,100.0
2023-03-10 22:00:00,주암호,9.7,7.7,103.0,12.4,2.9,1.7,0.7020000000000001,0.004,6.3,우수,100.0,100.0
2023-03-10 23:00:00,주암호,9.7,7.7,104.0,12.4,2.9,1.7,0.731,0.005,6.5,우수,100.0,100.0
2023-03-11 00:00:00,주암호,9.6,7.7,105.0,12.4,2.9,1.7,0.685,0.005,6.8,우수,100.0,100.0
2023-03-11 01:00:00,주암호,9.4,7.7,104.0,12.4,2.8,1.7,0.8320000000000001,0.004,6.8,우수,100.0,100.0
2023-03-11 02:00:00,주암호,9.3,7.7,102.0,12.4,2.9,1.7,0.662,0.005,6.1,우수,100.0,100.0
2023-03-11 03:00:00,주암호,9.3,7.7,101.0,12.4,2.9,1.7,0.6609999999999999,0.004,5.8,우수,100.0,100.0
2023-03-11 04:00:00,주암호,9.3,7.6,100.0,12.4,3.0,1.8,0.785,0.004,5.7,우수,100.0,100.0
2023-03-11 05:00:00,주암호,9.2,7.6,100.0,12.4,2.9,1.8,0.701,0.004,5.9,우수,100.0,100.0
2023-03-11 06:00:00,주암호,9.2,7.6,100.0,12.3,3.0,1.8,0.623,0.005,5.9,우수,100.0,100.0
2023-03-11 07:00:00,주암호,9.2,7.6,100.0,12.3,2.8,1.7,0.742,0.004,5.6,우수,100.0,100.0
2023-03-11 08:00:00,주암호,9.2,7.6,100.0,12.3,2.8,1.7,0.718,0.004,5.4,우수,100.0,100.0
2023-03-11 09:00:00,주암호,9.3,7.6,100.0,12.3,2.9,1.7,0.647,0.005,5.0,우수,100.0,100.0
2023-03-11 10:00:00,주암호,9.4,7.7,99.0,12.3,2.9,1.7,0.665,0.004,5.1,우수,100.0,100.0
2023-03-11 11:00:00,주암호,9.5,7.7,99.0,12.4,2.9,1.7,0.741,0.004,4.7,우수,100.0,100.0
2023-03-11 12:00:00,주암호,9.6,7.7,99.0,12.4,2.9,1.7,0.696,0.004,4.6,우수,100.0,100.0
2023-03-11 13:00:00,주암호,10.0,7.7,99.0,12.3,2.7,1.8,0.7240000000000001,0.004,3.7,우수,100.0,100.0
2023-03-11 14:00:00,주암호,10.6,7.7,101.0,12.2,2.6,1.8,0.713,0.005,3.4,우수,100.0,100.0
2023-03-11 15:00:00,주암호,10.8,7.7,103.0,12.2,2.6,1.8,0.7070000000000001,0.004,4.6,우수,100.0,100.0
2023-03-11 16:00:00,주암호,10.7,7.7,104.0,12.3,2.6,1.7,0.7290000000000001,0.004,5.5,우수,100.0,100.0
2023-03-11 17:00:00,주암호,10.7,7.8,105.0,12.7,2.5,1.8,0.7020000000000001,0.004,6.1,우수,100.0,100.0
2023-03-11 18:00:00,주암호,10.6,7.8,104.0,12.7,2.5,1.7,0.74,0.004,6.6,우수,100.0,100.0
2023-03-11 19:00:00,주암호,10.5,7.8,104.0,12.6,2.6,1.8,0.72,0.004,6.5,우수,100.0,100.0
2023-03-11 20:00:00,주암호,10.3,7.8,104.0,12.7,2.7,1.7,0.765,0.004,6.8,우수,100.0,100.0
2023-03-11 21:00:00,주암호,10.2,7.8,105.0,12.7,2.7,1.7,0.76,0.004,7.1,우수,100.0,100.0
2023-03-11 22:00:00,주암호,10.2,7.8,105.0,12.7,2.6,1.7,0.728,0.004,7.5,우수,100.0,100.0
2023-03-11 23:00:00,주암호,10.0,7.8,105.0,12.6,2.7,1.7,0.76,0.004,7.3,우수,100.0,100.0
2023-03-12 00:00:00,주암호,9.9,7.8,104.0,12.6,2.6,1.6,0.815,0.004,7.4,우수,100.0,100.0
2023-03-12 01:00:00,주암호,9.7,7.8,103.0,12.6,2.6,1.7,0.736,0.004,7.2,우수,100.0,100.0
2023-03-12 02:00:00,주암호,9.6,7.7,103.0,12.7,2.6,1.8,0.8170000000000001,0.004,7.2,우수,100.0,100.0
2023-03-12 03:00:00,주암호,9.7,7.7,104.0,12.6,2.6,1.8,0.701,0.004,7.4,우수,100.0,100.0
2023-03-12 04:00:00,주암호,9.6,7.7,104.0,12.7,2.6,1.7,0.725,0.004,7.4,우수,100.0,100.0
2023-03-12 05:00:00,주암호,9.6,7.7,104.0,12.6,2.6,1.8,0.76,0.004,7.4,우수,100.0,100.0
2023-03-12 06:00:00,주암호,9.5,7.7,104.0,12.6,2.7,1.8,0.675,0.005,7.8,우수,100.0,100.0
2023-03-12 07:00:00,주암호,9.6,7.7,105.0,12.6,2.7,1.7,0.703,0.004,8.0,우수,100.0,100.0
2023-03-12 08:00:00,주암호,9.6,7.7,105.0,12.6,2.7,1.8,0.8140000000000001,0.004,7.5,우수,100.0,100.0
2023-03-12 09:00:00,주암호,9.7,7.7,106.0,12.7,2.8,1.8,0.7140000000000001,0.004,7.8,우수,100.0,100.0
2023-03-12 10:00:00,주암호,9.7,7.8,109.0,12.8,2.9,1.8,0.81,0.004,9.6,우수,100.0,100.0
2023-03-12 11:00:00,주암호,9.6,7.8,107.0,12.8,2.9,1.7,0.772,0.004,9.5,우수,100.0,100.0
2023-03-12 12:00:00,주암호,9.5,7.8,107.0,12.8,2.9,1.8,0.762,0.004,9.7,우수,100.0,100.0
2023-03-12 13:00:00,주암호,9.4,7.8,107.0,12.8,3.0,1.7,0.732,0.004,10.0,우수,100.0,100.0
2023-03-12 14:00:00,주암호,9.4,7.8,107.0,12.8,3.0,1.7,0.718,0.004,9.8,우수,100.0,100.0
2023-03-12 15:00:00,주암호,9.6,7.8,105.0,12.7,3.2,1.7,0.7290000000000001,0.005,8.9,우수,100.0,100.0
2023-03-12 16:00:00,주암호,9.7,7.7,104.0,12.6,3.1,1.8,0.698,0.005,8.1,우수,100.0,100.0
2023-03-12 17:00:00,주암호,9.5,7.7,103.0,12.7,3.1,1.9,0.6970000000000001,0.005,8.0,우수,100.0,100.0
2023-03-12 18:00:00,주암호,9.4,7.7,103.0,12.6,3.2,1.8,0.725,0.005,7.6,우수,100.0,100.0
2023-03-12 19:00:00,주암호,9.5,7.6,104.0,12.4,4.0,1.8,0.731,0.005,7.4,우수,100.0,100.0
2023-03-12 20:00:00,주암호,9.4,7.6,104.0,12.4,4.7,1.7,0.7020000000000001,0.004,7.7,우수,100.0,100.0
2023-03-12 21:00:00,주암호,9.3,7.6,104.0,12.3,4.8,1.7,0.759,0.004,7.8,우수,100.0,100.0
2023-03-12 22:00:00,주암호,9.2,7.6,104.0,12.4,3.9,1.8,0.75,0.005,7.6,우수,100.0,100.0
2023-03-12 23:00:00,주암호,9.0,7.6,103.0,12.4,3.9,1.8,0.73,0.005,7.4,우수,100.0,100.0
2023-03-13 00:00:00,주암호,8.8,7.6,103.0,12.4,3.9,1.8,0.634,0.004,7.2,우수,100.0,100.0
2023-03-13 01:00:00,주암호,8.7,7.6,102.0,12.4,3.2,1.7,0.753,0.004,7.4,우수,100.0,100.0
2023-03-13 02:00:00,주암호,8.5,7.6,100.0,12.5,2.7,1.7,0.735,0.004,6.8,우수,100.0,100.0
2023-03-13 03:00:00,주암호,8.4,7.6,100.0,12.5,2.6,1.7,0.764,0.004,6.9,우수,100.0,100.0
2023-03-13 04:00:00,주암호,8.4,7.7,100.0,12.5,2.6,1.8,0.696,0.004,6.9,우수,100.0,100.0
2023-03-13 05:00:00,주암호,8.5,7.6,100.0,12.5,2.8,1.7,0.721,0.004,6.7,우수,100.0,100.0
2023-03-13 06:00:00,주암호,8.6,7.7,99.0,12.5,2.9,1.7,0.63,0.004,6.8,우수,100.0,100.0
2023-03-13 07:00:00,주암호,8.6,7.6,99.0,12.5,2.9,1.8,0.645,0.004,6.6,우수,100.0,100.0
2023-03-13 08:00:00,주암호,8.7,7.7,99.0,12.5,2.8,1.8,0.6859999999999999,0.004,5.9,우수,100.0,100.0
2023-03-13 09:00:00,주암호,8.9,7.7,98.0,12.5,2.7,1.7,0.7440000000000001,0.004,5.5,우수,100.0,100.0
2023-03-13 10:00:00,주암호,9.1,7.7,98.0,12.5,2.9,1.8,0.595,0.004,5.2,우수,100.0,100.0
2023-03-13 11:00:00,주암호,9.0,7.7,99.0,12.5,3.2,1.8,0.639,0.004,5.4,우수,100.0,100.0
2023-03-13 12:00:00,주암호,9.0,7.7,98.0,12.5,3.2,1.7,0.6920000000000001,0.004,5.4,우수,100.0,100.0
2023-03-13 13:00:00,주암호,9.1,7.7,99.0,12.5,3.2,1.7,0.674,0.003,5.3,우수,100.0,100.0
2023-03-13 14:00:00,주암호,9.3,7.7,98.0,12.4,3.2,1.7,0.705,0.003,4.6,우수,100.0,100.0
2023-03-13 15:00:00,주암호,9.433333333333334,7.7,97.33333333333333,12.233333333333334,3.0333333333333337,1.7333333333333334,0.6735,0.0034000000000000002,2.2,,100.0,100.0
2023-03-13 16:00:00,주암호,9.566666666666666,7.7,96.66666666666667,12.066666666666666,2.8666666666666667,1.7666666666666666,0.642,0.0038,2.6,,100.0,100.0
2023-03-13 17:00:00,주암호,9.7,7.7,96.0,11.9,2.7,1.8,0.642,0.004200000000000001,3.3,우수,100.0,100.0
2023-03-13 18:00:00,주암호,9.5,7.7,96.0,11.9,2.7,1.7,0.639,0.0046,4.5,우수,100.0,100.0
2023-03-13 19:00:00,주암호,9.3,7.7,96.0,11.9,2.8,1.8,0.65,0.005,4.6,우수,100.0,100.0
2023-03-13 20:00:00,주암호,9.1,7.7,97.0,11.9,2.7,1.8,0.7440000000000001,0.004,4.7,우수,100.0,100.0
2023-03-13 21:00:00,주암호,9.1,7.7,97.0,11.9,2.8,1.8,0.691,0.004,4.6,우수,100.0,100.0
2023-03-13 22:00:00,주암호,9.1,7.7,97.0,11.9,2.8,1.8,0.58,0.005,4.7,우수,100.0,100.0
2023-03-13 23:00:00,주암호,9.0,7.7,97.0,11.9,2.8,1.8,0.706,0.004,4.7,우수,100.0,100.0
2023-03-14 00:00:00,주암호,9.0,7.7,96.0,11.9,2.8,1.8,0.616,0.004,4.7,우수,100.0,100.0
2023-03-14 01:00:00,주암호,8.9,7.7,96.0,11.8,2.7,1.8,0.693,0.004,4.6,우수,100.0,100.0
2023-03-14 02:00:00,주암호,8.9,7.7,97.0,11.8,2.8,1.8,0.67,0.004,4.8,우수,100.0,100.0
2023-03-14 03:00:00,주암호,8.8,7.6,97.0,11.8,2.8,1.8,0.6940000000000001,0.004,4.8,우수,100.0,100.0
2023-03-14 04:00:00,주암호,8.7,7.6,97.0,11.8,2.9,1.8,0.6609999999999999,0.003,5.1,우수,100.0,100.0
2023-03-14 05:00:00,주암호,8.7,7.6,98.0,11.8,3.0,1.8,0.6659999999999999,0.003,5.1,우수,100.0,100.0
2023-03-14 06:00:00,주암호,8.7,7.6,98.0,11.8,2.9,1.8,0.706,0.004,5.1,우수,100.0,100.0
2023-03-14 07:00:00,주암호,8.7,7.6,98.0,11.8,3.0,1.7,0.6659999999999999,0.004,5.0,우수,100.0,100.0
2023-03-14 08:00:00,주암호,8.7,7.6,98.0,11.8,3.0,1.8,0.622,0.004,4.1,우수,100.0,100.0
2023-03-14 09:00:00,주암호,8.8,7.7,96.0,11.8,2.8,1.7,0.718,0.004,3.4,우수,100.0,100.0
2023-03-14 10:00:00,주암호,9.0,7.7,95.0,11.9,2.8,1.7,0.645,0.004,3.9,우수,100.0,100.0
2023-03-14 11:00:00,주암호,9.0,7.7,95.0,11.9,2.9,1.8,0.74,0.004,4.2,우수,100.0,100.0
2023-03-14 12:00:00,주암호,9.1,7.7,95.0,11.9,2.7,1.7,0.604,0.003,4.0,우수,100.0,100.0
2023-03-14 13:00:00,주암호,9.3,7.7,96.0,11.8,2.7,1.7,0.695,0.004,3.8,우수,100.0,100.0
2023-03-14 14:00:00,주암호,9.4,7.7,96.0,11.8,2.8,1.7,0.6629999999999999,0.004,3.9,우수,100.0,100.0
2023-03-14 15:00:00,주암호,9.4,7.7,98.0,11.8,2.8,1.7,0.672,0.004,4.4,우수,100.0,100.0
2023-03-14 16:00:00,주암호,9.5,7.7,97.0,11.8,2.7,1.6,0.685,0.004,4.5,우수,100.0,100.0
2023-03-14 17:00:00,주암호,9.4,7.7,98.0,11.9,2.6,1.7,0.6679999999999999,0.004,5.3,우수,100.0,100.0
2023-03-14 18:00:00,주암호,9.3,7.7,98.0,11.9,2.6,1.6,0.6609999999999999,0.004,5.9,우수,100.0,100.0
2023-03-14 19:00:00,주암호,9.3,7.7,98.0,11.9,2.6,1.7,0.679,0.004,6.2,우수,100.0,100.0
2023-03-14 20:00:00,주암호,9.3,7.7,100.0,11.9,2.7,1.7,0.748,0.003,6.3,우수,100.0,100.0
2023-03-14 21:00:00,주암호,9.2,7.7,100.0,11.9,2.7,1.7,0.747,0.003,6.3,우수,100.0,100.0
2023-03-14 22:00:00,주암호,9.1,7.7,100.0,11.8,2.7,1.7,0.677,0.004,6.4,우수,100.0,100.0
2023-03-14 23:00:00,주암호,9.1,7.7,100.0,11.8,2.8,1.7,0.615,0.005,6.4,우수,100.0,100.0
2023-03-15 00:00:00,주암호,9.0,7.7,100.0,11.8,2.8,1.8,0.727,0.004,6.4,우수,100.0,100.0
2023-03-15 01:00:00,주암호,9.0,7.6,100.0,11.8,2.7,1.7,0.755,0.003,6.3,우수,100.0,100.0
2023-03-15 02:00:00,주암호,9.0,7.6,100.0,11.8,2.8,1.7,0.662,0.004,6.3,우수,100.0,100.0
2023-03-15 03:00:00,주암호,9.0,7.6,100.0,11.8,2.8,1.7,0.64,0.005,6.4,우수,100.0,100.0
2023-03-15 04:00:00,주암호,8.9,7.6,100.0,11.8,2.8,1.7,0.752,0.004,6.4,우수,100.0,100.0
2023-03-15 05:00:00,주암호,8.8,7.6,100.0,11.8,2.8,1.8,0.754,0.004,6.5,우수,100.0,100.0
2023-03-15 06:00:00,주암호,8.9,7.6,100.0,11.8,2.7,1.7,0.612,0.004,6.6,우수,100.0,100.0
2023-03-15 07:00:00,주암호,8.8,7.6,99.0,11.8,2.6,1.6,0.715,0.004,6.5,우수,100.0,100.0
2023-03-15 08:00:00,주암호,8.8,7.6,99.0,11.8,2.7,1.7,0.777,0.003,6.0,우수,100.0,100.0
2023-03-15 09:00:00,주암호,9.1,7.6,99.0,11.8,2.6,1.7,0.7340000000000001,0.003,4.7,우수,100.0,100.0
2023-03-15 10:00:00,주암호,9.3,7.6,99.0,11.8,2.6,1.7,0.726,0.004,4.5,우수,100.0,100.0
2023-03-15 11:00:00,주암호,9.3,7.7,99.0,12.0,2.5,1.7,0.7020000000000001,0.004,5.0,우수,100.0,100.0
2023-03-15 12:00:00,주암호,9.3,7.7,100.0,12.0,2.7,1.7,0.713,0.004,5.4,우수,100.0,100.0
2023-03-15 13:00:00,주암호,9.4,7.7,100.0,11.9,2.7,1.7,0.7190000000000001,0.004,5.4,우수,100.0,100.0
2023-03-15 14:00:00,주암호,9.5,7.7,101.0,12.0,2.8,1.6,0.736,0.004,5.9,우수,100.0,100.0
2023-03-15 15:00:00,주암호,9.5,7.6,102.0,11.9,2.9,1.7,0.769,0.004,6.7,우수,100.0,100.0
2023-03-15 16:00:00,주암호,9.5,7.6,102.0,11.9,3.0,1.7,0.745,0.004,7.4,우수,100.0,100.0
2023-03-15 17:00:00,주암호,9.5,7.7,102.0,12.0,2.9,1.7,0.754,0.004,7.6,우수,100.0,100.0
2023-03-15 18:00:00,주암호,9.5,7.7,104.0,12.0,3.1,1.7,0.762,0.004,8.3,우수,100.0,100.0
2023-03-15 19:00:00,주암호,9.6,7.7,104.0,12.0,3.4,1.6,0.777,0.004,8.8,우수,100.0,100.0
2023-03-15 20:00:00,주암호,9.6,7.7,105.0,11.9,3.4,1.6,0.7879999999999999,0.004,8.9,우수,100.0,100.0
2023-03-15 21:00:00,주암호,9.5,7.7,104.0,11.9,3.5,1.7,0.777,0.004,8.4,우수,100.0,100.0
2023-03-15 22:00:00,주암호,9.4,7.6,104.0,11.9,3.4,1.6,0.789,0.005,8.1,우수,100.0,100.0
2023-03-15 23:00:00,주암호,9.5,7.7,105.0,11.9,3.4,1.7,0.742,0.005,8.4,우수,100.0,100.0
2023-03-16 00:00:00,주암호,9.5,7.6,104.0,11.8,3.4,1.7,0.816,0.005,8.1,우수,100.0,100.0
2023-03-16 01:00:00,주암호,9.5,7.6,104.0,11.9,3.3,1.6,0.856,0.004,8.1,우수,100.0,100.0
2023-03-16 02:00:00,주암호,9.3,7.6,104.0,11.8,3.3,1.7,0.7440000000000001,0.004,8.2,우수,100.0,100.0
2023-03-16 03:00:00,주암호,9.3,7.6,102.0,11.8,3.2,1.7,0.735,0.004,7.1,우수,100.0,100.0
2023-03-16 04:00:00,주암호,9.3,7.6,101.0,11.8,3.1,1.7,0.7290000000000001,0.004,6.9,우수,100.0,100.0
2023-03-16 05:00:00,주암호,9.2,7.6,101.0,11.7,3.3,1.7,0.748,0.004,6.7,우수,100.0,100.0
2023-03-16 06:00:00,주암호,9.0,7.6,100.0,11.7,3.2,1.7,0.7440000000000001,0.004,6.6,우수,100.0,100.0
2023-03-16 07:00:00,주암호,9.0,7.5,100.0,11.7,3.4,1.8,0.7340000000000001,0.004,6.5,우수,100.0,100.0
2023-03-16 08:00:00,주암호,8.9,7.6,100.0,11.7,3.2,1.7,0.73,0.004,6.5,우수,100.0,100.0
2023-03-16 09:00:00,주암호,8.9,7.6,100.0,11.7,3.1,1.7,0.723,0.004,5.9,우수,100.0,100.0
2023-03-16 10:00:00,주암호,8.9,7.6,99.0,11.7,3.0,1.7,0.735,0.004,5.1,우수,100.0,100.0
2023-03-16 11:00:00,주암호,9.0,7.6,99.0,11.774999999999999,3.0,1.675,0.7193333333333333,0.004,4.55,,100.0,100.0
2023-03-16 12:00:00,주암호,9.100000000000001,7.6,99.0,11.85,3.0,1.65,0.7036666666666667,0.004,4.0,,100.0,100.0
2023-03-16 13:00:00,주암호,9.200000000000001,7.6,99.0,11.925,3.0,1.625,0.688,0.004,3.4499999999999997,,100.0,100.0
2023-03-16 14:00:00,주암호,9.3,7.6,99.0,12.0,3.0,1.6,0.6409999999999999,0.005,2.9,우수,100.0,100.0
2023-03-16 15:00:00,주암호,9.5,7.6,99.0,12.0,3.1,1.7,0.6459999999999999,0.004,2.9,우수,100.0,100.0
2023-03-16 16:00:00,주암호,9.6,7.6,99.0,12.0,3.0,1.7,0.682,0.004,3.0,우수,100.0,100.0
2023-03-16 17:00:00,주암호,9.4,7.6,99.0,12.0,3.1,1.9,0.6659999999999999,0.004,3.7,우수,100.0,100.0
2023-03-16 18:00:00,주암호,9.4,7.6,99.0,11.9,3.2,1.6,0.665,0.004,3.5,우수,100.0,100.0
2023-03-16 19:00:00,주암호,9.4,7.6,98.0,11.9,3.1,1.6,0.6940000000000001,0.004,3.3,우수,100.0,100.0
2023-03-16 20:00:00,주암호,9.3,7.6,98.0,11.9,3.3,1.7,0.6829999999999999,0.004,3.2,우수,100.0,100.0
2023-03-16 21:00:00,주암호,9.4,7.6,98.0,11.9,3.3,1.6,0.659,0.004,3.2,우수,100.0,100.0
2023-03-16 22:00:00,주암호,9.5,7.6,98.0,12.0,2.8,1.7,0.66,0.004,3.7,우수,100.0,100.0
2023-03-16 23:00:00,주암호,9.5,7.6,97.0,12.0,2.8,1.7,0.613,0.005,3.5,우수,100.0,100.0
2023-03-17 00:00:00,주암호,9.4,7.6,97.0,12.0,2.7,1.6,0.636,0.005,3.5,우수,100.0,100.0
2023-03-17 01:00:00,주암호,9.5,7.6,97.0,12.0,2.7,1.7,0.67,0.004,3.5,우수,100.0,100.0
2023-03-17 02:00:00,주암호,9.4,7.6,97.0,12.0,2.7,1.6,0.716,0.003,3.5,우수,100.0,100.0
2023-03-17 03:00:00,주암호,9.4,7.6,97.0,12.0,2.7,1.7,0.698,0.003,3.6,우수,100.0,100.0
2023-03-17 04:00:00,주암호,9.4,7.6,97.0,12.0,2.7,1.7,0.633,0.004,3.7,우수,100.0,100.0
2023-03-17 05:00:00,주암호,9.3,7.6,97.0,12.0,2.7,1.6,0.6609999999999999,0.004,3.7,우수,100.0,100.0
2023-03-17 06:00:00,주암호,9.3,7.6,97.0,11.9,2.7,1.6,0.659,0.004,3.9,우수,100.0,100.0
2023-03-17 07:00:00,주암호,9.2,7.6,98.0,11.9,2.8,1.6,0.644,0.004,3.9,우수,100.0,100.0
2023-03-17 08:00:00,주암호,9.3,7.6,98.0,11.9,2.8,1.7,0.664,0.004,3.5,우수,100.0,100.0
2023-03-17 09:00:00,주암호,9.4,7.6,98.0,11.9,2.7,1.6,0.649,0.004,3.2,우수,100.0,100.0
2023-03-17 10:00:00,주암호,9.4,7.6,98.0,11.9,2.7,1.6,0.6729999999999999,0.004,3.0,우수,100.0,100.0
2023-03-17 11:00:00,주암호,9.5,7.6,98.0,11.9,2.6,1.6,0.6759999999999999,0.004,3.3,우수,100.0,100.0
2023-03-17 12:00:00,주암호,9.6,7.6,98.0,11.9,2.7,1.6,0.669,0.004,2.4,우수,100.0,100.0
2023-03-17 13:00:00,주암호,9.8,7.6,97.0,11.9,2.6,1.7,0.6890000000000001,0.003,3.0,우수,100.0,100.0
2023-03-17 14:00:00,주암호,9.8,7.625,96.75,12.0,2.575,1.7,0.7020000000000001,0.003,3.85,,100.0,100.0
2023-03-17 15:00:00,주암호,9.8,7.65,96.5,12.100000000000001,2.55,1.7,0.668,0.004,4.7,,100.0,100.0
2023-03-17 16:00:00,주암호,9.8,7.675,96.25,12.200000000000001,2.525,1.7,0.634,0.005,4.4,,100.0,100.0
2023-03-17 17:00:00,주암호,9.8,7.7,96.0,12.3,2.5,1.7,0.649,0.005,4.5,우수,100.0,100.0
2023-03-17 18:00:00,주암호,9.9,7.7,96.0,12.3,2.4,1.7,0.677,0.005,4.2,우수,100.0,100.0
2023-03-17 19:00:00,주암호,9.9,7.7,96.0,12.3,2.5,1.7,0.726,0.004,3.7,우수,100.0,100.0
2023-03-17 20:00:00,주암호,9.8,7.7,96.0,12.2,2.3,1.7,0.7090000000000001,0.004,3.4,우수,100.0,100.0
2023-03-17 21:00:00,주암호,9.8,7.7,96.0,12.2,2.3,1.7,0.691,0.003,3.4,우수,100.0,100.0
2023-03-17 22:00:00,주암호,9.7,7.7,96.0,12.2,2.3,1.6,0.691,0.003,3.6,우수,100.0,100.0
2023-03-17 23:00:00,주암호,9.6,7.7,96.0,12.1,2.4,1.7,0.677,0.004,4.1,우수,100.0,100.0
2023-03-18 00:00:00,주암호,9.6,7.7,96.0,12.1,2.4,1.7,0.624,0.004,4.6,우수,100.0,100.0
2023-03-18 01:00:00,주암호,9.6,7.7,96.0,12.1,2.4,1.7,0.614,0.005,4.4,우수,100.0,100.0
2023-03-18 02:00:00,주암호,9.6,7.7,97.0,12.1,2.4,1.7,0.601,0.005,4.1,우수,100.0,100.0
