지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
174,순천,2023-04-11 3:00,4.9,,0.7,250,99,8.5,4.7,996.9,1017.2,,,,,5,0,,,857,,,5.7,,,,
174,순천,2023-04-11 4:00,4.9,,0,0,99,8.5,4.7,996.2,1016.5,,,,,8,7,,10,982,,,5.5,,,,
174,순천,2023-04-11 5:00,5.1,,0.1,0,99,8.7,4.9,995.9,1016.2,,,,,8,8,,9,990,,,5.7,,,,
174,순천,2023-04-11 6:00,5.1,,0,0,99,8.7,4.9,995.6,1015.9,,,,,6,5,,10,920,,,5.6,,,,
174,순천,2023-04-11 7:00,5.9,,0.1,0,99,9.2,5.7,995.5,1015.7,0.2,,,,5,2,,13,906,,,5.6,,,,
174,순천,2023-04-11 8:00,8.1,,0.4,0,93,10,7,995.7,1015.7,0.3,,,,8,5,,11,1310,,,7.3,,,,
174,순천,2023-04-11 9:00,11.1,,0.8,70,86,11.3,8.8,995.6,1015.4,0,,,,9,7,,11,1681,,,9.6,,,,
174,순천,2023-04-11 10:00,16.7,,1.8,70,70,13.2,11.1,994.9,1014.2,0,,,,9,5,,11,1892,,,12.4,,,,
174,순천,2023-04-11 11:00,17.4,,3.1,140,61,12,9.7,994.7,1013.9,0.1,,,,9,7,,11,1985,,,14.4,,,,
174,순천,2023-04-11 12:00,19.3,,3.5,160,59,13.1,11,993.4,1012.4,0.5,,,,8,6,,11,1863,,,17.8,,,,
174,순천,2023-04-11 13:00,18.9,,4.5,140,61,13.3,11.2,992.8,1011.8,0,,,,10,10,,11,1940,,,16.6,,,,
174,순천,2023-04-11 14:00,18.4,,3.1,140,64,13.5,11.4,992.2,1011.3,0,,,,10,9,,11,1993,,,15.1,,,,
174,순천,2023-04-11 15:00,17.6,,3.2,160,72,14.4,12.4,991.8,1010.9,0,,,,10,5,,8,1991,,,15,,,,
174,순천,2023-04-11 16:00,17.1,,3,160,76,14.8,12.8,991.4,1010.6,0,,,,10,10,,7,1926,,,14.9,,,,
174,순천,2023-04-11 17:00,16.1,0,3.8,180,86,15.7,13.7,991.4,1010.7,0,,,,10,10,,6,1889,,,13.8,,,,
174,순천,2023-04-11 18:00,16,,2,90,89,16.1,14.1,991.1,1010.4,0,,,,8,8,,5,1475,,,13.5,,,,
174,순천,2023-04-11 19:00,16.1,,1.2,180,88,16.1,14.1,991.6,1010.9,0,,,,5,5,,4,1569,,,13.2,,,,
174,순천,2023-04-11 20:00,15.4,0.1,2.2,250,94,16.4,14.4,992.2,1011.6,,,,,4,4,,3,441,,,12.8,,,,
174,순천,2023-04-11 21:00,15.1,0.1,1.3,270,90,15.4,13.4,993,1012.4,,,,,7,5,,4,1449,,,12.5,,,,
174,순천,2023-04-11 22:00,15,,0.7,250,88,15,13,993.6,1013.1,,,,,4,4,,5,1075,,,12,,,,
174,순천,2023-04-11 23:00,14.3,,3.1,290,84,13.7,11.6,993.9,1013.3,,,,,6,6,,5,762,,,11.5,,,,
174,순천,2023-04-12 0:00,13.4,,2.4,290,82,12.5,10.3,994.8,1014.3,,,,,9,2,,,747,,,10.7,,,,
174,순천,2023-04-12 1:00,12.6,,4.2,290,67,9.7,6.6,995.3,1014.9,,,,,0,0,,,871,,,9.6,,,,
174,순천,2023-04-12 2:00,11.2,,2.9,290,60,8,3.7,995.6,1015.4,,,,,6,6,,10,870,,,8.6,,,,
174,순천,2023-04-12 3:00,10.4,,2.4,290,54,6.8,1.4,995.7,1015.5,,,,,4,4,,8,788,,,7.6,,,,
174,순천,2023-04-12 4:00,9.5,,3.1,290,51,6.1,-0.1,996.1,1016,,,,,5,5,,9,709,,,6.7,,,,
174,순천,2023-04-12 5:00,7.8,,3.2,270,55,5.8,-0.6,996.5,1016.5,,,,,0,0,,,660,,,5.9,,,,
174,순천,2023-04-12 6:00,8.2,,3,290,50,5.4,-1.6,997,1017,,,,,0,0,,,569,,,5.2,,,,
174,순천,2023-04-12 7:00,8.4,,2.8,290,54,6,-0.3,997.6,1017.6,0.1,,,,0,0,,,614,,,5,,,,
174,순천,2023-04-12 8:00,10.3,,3.9,270,42,5.3,-2,998,1017.9,1,,,,0,0,,,694,,,5.8,,,,
174,순천,2023-04-12 9:00,13,,4,290,18,2.7,-10.8,998.3,1017.9,1,,,,1,1,,10,995,,,8.4,,,,
174,순천,2023-04-12 10:00,14.2,,5.6,290,14,2.3,-12.9,998.5,1018,1,,,,0,0,,,1314,,,10.4,,,,
174,순천,2023-04-12 11:00,15.4,,4.9,290,17,3,-9.5,998.5,1018,1,,,,0,0,,,1318,,,12.5,,,,
174,순천,2023-04-12 12:00,16.6,,6.3,290,13,2.5,-11.9,998,1017.4,1,,,,0,0,,,1357,,,14.8,,,,
174,순천,2023-04-12 13:00,18.7,,3.8,290,13,2.8,-10.3,997.4,1016.5,1,,,,0,0,,,1301,,,16.5,,,,
174,순천,2023-04-12 14:00,17.5,,6,290,11,2.2,-13.3,997.4,1016.7,1,,,,0,0,,,1236,,,17.2,,,,
174,순천,2023-04-12 15:00,17.6,,6.2,270,13,2.6,-11.2,996.7,1015.9,1,,,,0,0,,,1140,,,17.3,,,,
174,순천,2023-04-12 16:00,17.2,,6,290,10,2,-14.7,996.6,1015.9,1,,,,0,0,,,1241,,,16,,,,
174,순천,2023-04-12 17:00,16.6,,4.7,290,10,1.9,-15.2,996,1015.3,1,,,,1,1,,10,1289,,,14.6,,,,
174,순천,2023-04-12 18:00,15.5,,2.9,290,14,2.5,-11.9,996.8,1016.3,1,,,,0,0,,,1230,,,13.3,,,,
174,순천,2023-04-12 19:00,13.6,,3.3,320,13,2,-14.3,997.9,1017.5,0.5,,,,0,0,,,1219,,,9.9,,,,
174,순천,2023-04-12 20:00,11.2,,1.5,270,17,2.3,-13,997.7,1017.5,0,,,,0,0,,,1218,,,7.6,,,,
174,순천,2023-04-12 21:00,7.3,,1,90,36,3.7,-6.8,999,1019.1,,,,,0,0,,,1261,,,6.4,,,,
174,순천,2023-04-12 22:00,5.3,,1.4,270,49,4.4,-4.5,998.2,1018.5,,,,,0,0,,,1227,,,5.1,,,,
174,순천,2023-04-12 23:00,4.1,,2,250,45,3.7,-6.7,999.9,1020.3,,,,,0,0,,,1178,,,4.1,,,,
174,순천,2023-04-13 0:00,3.4,,0.3,0,50,3.9,-6,1000.8,1021.3,,,,,0,0,,,1202,,,3.4,,,,
174,순천,2023-04-13 1:00,3,,2.1,270,53,4,-5.6,1000.7,1021.2,,,,,0,0,,,1192,,,2.9,,,,
174,순천,2023-04-13 2:00,2,,0.5,290,62,4.4,-4.5,1000.5,1021.1,,,,,0,0,,,1188,,,2.4,,,,
174,순천,2023-04-13 3:00,1.1,,0.7,230,69,4.6,-3.9,1000,1020.7,,,,,0,0,,,1207,,,1.9,,,,
174,순천,2023-04-13 4:00,0.7,,1.4,90,71,4.6,-3.9,999.6,1020.3,,,,,0,0,,,1225,,,1.5,,,,
174,순천,2023-04-13 5:00,0.9,,0.9,270,60,3.9,-6,999.3,1020,,,,,0,0,,,1072,,,1.3,,,,
174,순천,2023-04-13 6:00,0.3,,0.1,0,70,4.4,-4.5,999.4,1020.1,,,,,0,0,,,1271,,,1.2,,,,
174,순천,2023-04-13 7:00,1.2,,0.4,0,66,4.4,-4.4,999.7,1020.3,0,,,,0,0,,,1308,,,1.6,,,,
174,순천,2023-04-13 8:00,5.1,,0.6,110,56,4.9,-2.9,1000,1020.4,0.7,,,,0,0,,,1183,,,3.4,,,,
174,순천,2023-04-13 9:00,10.7,,1.1,90,37,4.8,-3.4,999.8,1019.7,1,,,,2,0,,,1354,,,7,,,,
174,순천,2023-04-13 10:00,16.4,,1.8,50,17,3.2,-8.7,999.5,1018.9,1,,,,0,0,,,1569,,,11.3,,,,
174,순천,2023-04-13 11:00,18.9,,2.2,140,10,2.2,-13.4,999.6,1018.7,1,,,,0,0,,,1863,,,14.9,,,,
174,순천,2023-04-13 12:00,20.7,,2.7,180,11,2.7,-10.8,998.7,1017.8,1,,,,0,0,,,1950,,,17.7,,,,
174,순천,2023-04-13 13:00,22.1,,2.3,160,15,4,-5.7,998,1016.9,1,,,,0,0,,,1908,,,19.7,,,,
174,순천,2023-04-13 14:00,22.1,,3.3,160,17,4.5,-4.1,996.7,1015.6,1,,,,2,0,,,1847,,,20.9,,,,
174,순천,2023-04-13 15:00,23.1,,2.6,180,18,5.1,-2.5,995.8,1014.6,1,,,,0,0,,,1743,,,21.5,,,,
174,순천,2023-04-13 16:00,22,,3.1,160,20,5.3,-2,995.1,1014,1,,,,0,0,,,1765,,,20.6,,,,
174,순천,2023-04-13 17:00,21,,3.2,180,21,5.2,-2.1,995.6,1014.6,1,,,,2,1,,12,1592,,,17.9,,,,
174,순천,2023-04-13 18:00,19.4,,2.1,160,22,5,-2.8,995.8,1014.8,0.8,,,,3,0,,,1881,,,16.2,,,,
174,순천,2023-04-13 19:00,16.8,,1.1,110,34,6.5,0.8,996.3,1015.6,0,,,,6,2,,13,1766,,,14.1,,,,
174,순천,2023-04-13 20:00,13.4,,0.6,90,48,7.3,2.5,996.9,1016.5,0,,,,5,0,,,1679,,,12.4,,,,
174,순천,2023-04-13 21:00,11.1,,0.3,0,60,7.9,3.6,998,1017.8,,,,,4,0,,,1586,,,11.1,,,,
174,순천,2023-04-13 22:00,9.4,,0.2,0,68,8,3.7,998,1017.9,,,,,5,0,,,1540,,,10,,,,
174,순천,2023-04-13 23:00,8.3,,0,0,73,8,3.7,997.7,1017.7,,,,,7,0,,,1636,,,9.2,,,,
174,순천,2023-04-14 0:00,7,,0.3,0,81,8.1,3.9,997.9,1018,,,,,0,0,,,1661,,,8.4,,,,
174,순천,2023-04-14 1:00,5.8,,0.5,340,83,7.6,3.1,998,1018.2,,,,,1,1,,17,1605,,,7.5,,,,
174,순천,2023-04-14 2:00,4.6,,0.5,270,87,7.4,2.6,997.6,1018,,,,,6,5,,56,1687,,,6.7,,,,
174,순천,2023-04-14 3:00,4.4,,0,0,88,7.3,2.5,997.3,1017.6,,,,,6,6,,52,1612,,,6.5,,,,
174,순천,2023-04-14 4:00,3.8,,0.2,0,94,7.5,2.9,996.6,1016.9,,,,,7,4,,59,1657,,,6.1,,,,
174,순천,2023-04-14 5:00,3.7,,0.6,250,92,7.3,2.5,996,1016.3,,,,,7,2,,51,1610,,,6,,,,
174,순천,2023-04-14 6:00,3.5,,1.7,270,95,7.4,2.7,996.5,1016.9,,,,,5,5,,52,968,,,5.6,,,,
174,순천,2023-04-14 7:00,4.8,,0.2,0,88,7.5,2.9,996.9,1017.2,0.2,,,,9,4,,54,1519,,,5.7,,,,
174,순천,2023-04-14 8:00,6.6,,1,250,87,8.4,4.5,996.8,1016.9,0,,,,10,0,,,1451,,,6.5,,,,
174,순천,2023-04-14 9:00,8.6,,0.4,0,76,8.5,4.6,997,1017,0,,,,10,2,,6,1662,,,7.7,,,,
174,순천,2023-04-14 10:00,10.1,,0.4,0,77,9.5,6.2,996.9,1016.8,0,,,,10,3,,27,1220,,,8.4,,,,
174,순천,2023-04-14 11:00,10.5,1.4,0.7,290,94,11.9,9.5,996.5,1016.4,0,,,,10,2,,6,898,,,8.9,,,,
174,순천,2023-04-14 12:00,13.7,0.2,0.1,0,90,14,12,995.1,1014.6,0,,,,10,3,,28,1319,,,11.1,,,,
174,순천,2023-04-14 13:00,14.9,0,1,50,90,15.2,13.2,994.2,1013.7,0,,,,10,0,,,1171,,,12.3,,,,
174,순천,2023-04-14 14:00,15.2,0.1,1.2,50,88,15.2,13.2,993.2,1012.6,0,,,,10,1,,18,1107,,,12.7,,,,
174,순천,2023-04-14 15:00,15.8,0.3,1.4,110,90,16.1,14.1,992.5,1011.9,0,,,,10,2,,10,1369,,,13.1,,,,
174,순천,2023-04-14 16:00,15.2,0.6,1.6,70,96,16.5,14.5,991.7,1011.1,0,,,,10,5,,4,575,,,13.2,,,,
174,순천,2023-04-14 17:00,14.6,0.8,2.9,70,91,15.1,13.1,991.1,1010.6,0,,,,10,3,,5,1333,,,12.8,,,,
174,순천,2023-04-14 18:00,14.3,0.3,3.1,110,91,14.8,12.8,991.6,1011,0,,,,10,8,,4,571,,,12.4,,,,
174,순천,2023-04-14 19:00,13,1.6,1.1,110,99,14.8,12.8,991.6,1011.1,0,,,,10,7,,3,304,,,11.9,,,,
174,순천,2023-04-14 20:00,12.5,2,2.4,90,97,14,12,991.8,1011.4,0,,,,8,4,,4,509,,,11.4,,,,
174,순천,2023-04-14 21:00,11.9,1.2,0.8,110,98,13.6,11.5,992.1,1011.7,,,,,10,2,,7,1052,,,11,,,,
174,순천,2023-04-14 22:00,11.7,0.3,0.4,0,98,13.4,11.3,991.3,1010.9,,,,,10,7,,4,494,,,10.7,,,,
174,순천,2023-04-14 23:00,11.5,0.2,1.3,270,98,13.2,11.1,990.2,1009.8,,,,,8,8,,4,360,,,10.6,,,,
174,순천,2023-04-15 0:00,11.6,,0,0,100,13.6,11.5,989.6,1009.2,,,,,9,4,,3,497,,,10.4,,,,
174,순천,2023-04-15 1:00,11.6,0.1,0.7,70,99,13.5,11.4,989,1008.6,,,,,9,5,,13,179,,,10.3,,,,
174,순천,2023-04-15 2:00,11.6,0.2,0.5,250,98,13.3,11.2,988.2,1007.8,,,,,9,7,,14,288,,,10.2,,,,
174,순천,2023-04-15 3:00,11.5,,0.5,250,98,13.2,11.1,987.2,1006.8,,,,,7,5,,,145,,,10.1,,,,
174,순천,2023-04-15 4:00,11.3,0.1,0.2,0,99,13.2,11.1,986.6,1006.2,,,,,0,0,,,68,,,10,,,,
174,순천,2023-04-15 5:00,11.7,0,2.5,290,98,13.4,11.3,986.2,1005.7,,,,,8,8,,24,1344,,,9.9,,,,
174,순천,2023-04-15 6:00,11.2,,1.3,290,96,12.7,10.5,986,1005.6,,,,,8,3,,14,1138,,,9.8,,,,
174,순천,2023-04-15 7:00,11.1,,0.4,0,98,12.9,10.7,985.7,1005.3,0,,,,9,5,,14,282,,,9.7,,,,
174,순천,2023-04-15 8:00,12.9,,2.2,270,90,13.3,11.2,985.7,1005.1,0,,,,8,8,,14,1424,,,10.1,,,,
174,순천,2023-04-15 9:00,14.2,,2.2,290,84,13.6,11.5,985.7,1005,0,,,,9,9,,15,1625,,,11.1,,,,
174,순천,2023-04-15 10:00,14.8,,2.6,270,79,13.2,11.1,985.7,1005,0,,,,8,8,,16,1828,,,12.1,,,,
174,순천,2023-04-15 11:00,16.1,,3.1,270,75,13.7,11.6,985.6,1004.8,0,,,,8,8,,18,1794,,,12.7,,,,
174,순천,2023-04-15 12:00,17.6,,2.5,270,65,13,10.9,985,1004,0.3,,,,8,2,,10,1861,,,14.6,,,,
174,순천,2023-04-15 13:00,18,,4.5,270,55,11.3,8.8,984.2,1003.1,0.2,,,,7,2,,12,1912,,,15.4,,,,
174,순천,2023-04-15 14:00,17.2,,3.6,290,58,11.3,8.8,984.1,1003.1,0,,,,9,6,,17,1461,,,14.5,,,,
174,순천,2023-04-15 15:00,17.2,,3.2,270,61,11.9,9.6,983.9,1002.9,0.1,,,,9,1,,12,2000,,,13.6,,,,
174,순천,2023-04-15 16:00,16.9,,3.9,290,60,11.5,9,983.1,1002.1,0.7,,,,8,2,,10,1935,,,15.1,,,,
174,순천,2023-04-15 17:00,16.1,,3.6,320,59,10.7,8,983.1,1002.2,0.7,,,,8,1,,,1815,,,15.5,,,,
174,순천,2023-04-15 18:00,16.3,,2.4,320,60,11.1,8.5,983.4,1002.5,0.1,,,,10,1,,,1626,,,14.3,,,,
174,순천,2023-04-15 19:00,15.1,,1.9,320,63,10.7,8,984.2,1003.5,0.1,,,,5,4,,12,1496,,,13.2,,,,
174,순천,2023-04-15 20:00,12.7,,1,320,74,10.8,8.1,984.7,1004.1,0,,,,0,0,,,1276,,,11.9,,,,
174,순천,2023-04-15 21:00,13,,3.8,320,73,10.9,8.2,985.2,1004.6,,,,,0,0,,,1325,,,10.8,,,,
174,순천,2023-04-15 22:00,11.8,,2.2,320,78,10.7,8,984.6,1004.1,,,,,0,0,,,1259,,,10,,,,
174,순천,2023-04-15 23:00,8.5,,0.7,230,95,10.5,7.7,984.9,1004.6,,,,,0,0,,,905,,,9.2,,,,
174,순천,2023-04-16 0:00,7.6,,0.5,110,98,10.2,7.2,984.7,1004.5,,,,,0,0,,,622,,,8.5,,,,
174,순천,2023-04-16 1:00,7,,0.2,0,98,9.8,6.7,984.5,1004.4,,,,,4,0,,,491,,,7.8,,,,
174,순천,2023-04-16 2:00,6.6,,0.8,290,99,9.6,6.4,984.4,1004.3,,,,,8,1,,63,518,,,7.4,,,,
174,순천,2023-04-16 3:00,6.1,,0,0,98,9.2,5.8,983.8,1003.7,,,,,10,3,,49,383,,,7.2,,,,
174,순천,2023-04-16 4:00,6.9,,1.2,250,98,9.7,6.6,984.1,1004,,,,,10,4,,38,569,,,7.2,,,,
174,순천,2023-04-16 5:00,8.2,,2.5,270,98,10.6,7.8,984.2,1003.9,,,,,9,5,,37,658,,,7.2,,,,
174,순천,2023-04-16 6:00,7.5,,1,340,98,10.1,7.1,984.1,1003.9,0,,,,10,3,,30,482,,,7.3,,,,
174,순천,2023-04-16 7:00,8.2,,1.5,360,97,10.5,7.7,983.4,1003.1,0,,,,9,1,,4,579,,,7.4,,,,
174,순천,2023-04-16 8:00,9.3,,1.7,290,88,10.3,7.4,984.2,1003.8,0,,,,9,2,,23,838,,,8,,,,
174,순천,2023-04-16 9:00,10.4,,3.2,250,81,10.2,7.2,984.3,1003.9,0.1,,,,10,1,,17,912,,,8.9,,,,
174,순천,2023-04-16 10:00,12.1,,2.3,250,66,9.3,5.9,984.7,1004.2,0,,,,9,1,,23,1044,,,10.1,,,,
174,순천,2023-04-16 11:00,14.4,,1.6,250,39,6.3,0.5,984.4,1003.6,0,,,,8,1,,17,1110,,,11.2,,,,
174,순천,2023-04-16 12:00,16.2,,2.5,140,32,5.9,-0.5,983.6,1002.7,0.8,,,,6,5,,22,1129,,,13.7,,,,
174,순천,2023-04-16 13:00,15.5,,2.8,250,37,6.5,0.8,983.6,1002.8,0.4,,,,8,8,,21,1124,,,14.9,,,,
174,순천,2023-04-16 14:00,15.1,0,3.2,320,44,7.5,2.9,983.6,1002.9,0,,,,10,3,,14,1185,,,13.4,,,,
174,순천,2023-04-16 15:00,13.7,0,4.5,320,53,8.2,4.2,984.1,1003.4,0.3,,,,10,2,,13,1389,,,14,,,,
174,순천,2023-04-16 16:00,9.6,0.8,2.8,290,93,11.1,8.5,985.2,1004.9,0,,,,10,3,,11,679,,,12.5,,,,
174,순천,2023-04-16 17:00,11.8,0,2.3,250,84,11.6,9.1,985.6,1005.1,0.3,,,,6,1,,10,1031,,,12.4,,,,
174,순천,2023-04-16 18:00,10.6,,4.3,270,72,9.2,5.7,986.7,1006.4,0.5,,,,0,0,,,1363,,,12.2,,,,
174,순천,2023-04-16 19:00,9.4,,3.2,270,79,9.3,5.9,987.6,1007.3,0.3,,,,0,0,,,1467,,,10.8,,,,
174,순천,2023-04-16 20:00,7.6,,3.6,270,88,9.2,5.7,988.7,1008.6,0,,,,0,0,,,1115,,,9.4,,,,
174,순천,2023-04-16 21:00,6.7,,4,270,92,9,5.4,990.3,1010.3,,,,,0,0,,,1252,,,8.4,,,,
174,순천,2023-04-16 22:00,6.4,,0.7,290,94,9,5.4,991.1,1011.1,,,,,0,0,,,1193,,,7.6,,,,
174,순천,2023-04-16 23:00,5,,0.8,70,97,8.4,4.5,992.4,1012.6,,,,,0,0,,,787,,,7,,,,
174,순천,2023-04-17 0:00,4.2,,0,0,99,8.1,4,993.2,1013.4,,,,,0,0,,,522,,,6.4,,,,
174,순천,2023-04-17 1:00,3.7,,0,0,98,7.8,3.4,993.2,1013.5,,,,,0,0,,,436,,,5.9,,,,
174,순천,2023-04-17 2:00,3.1,,0.3,0,99,7.5,2.9,993.2,1013.5,,,,,0,0,,,369,,,5.5,,,,
174,순천,2023-04-17 3:00,2.6,,0,0,98,7.2,2.3,993.8,1014.2,,,,,0,0,,,395,,,5,,,,
174,순천,2023-04-17 4:00,2.1,,0.4,0,100,7.1,2,994,1014.4,,,,,5,1,,13,275,,,4.6,,,,
174,순천,2023-04-17 5:00,1.7,,0.1,0,98,6.8,1.4,994.7,1015.2,,,,,7,0,,,322,,,4.3,,,,
174,순천,2023-04-17 6:00,1.5,,0.6,250,98,6.7,1.2,995.5,1016,0,,,,0,0,,,234,,,4,,,,
174,순천,2023-04-17 7:00,2.6,,0,0,98,7.2,2.3,996.4,1016.8,0.3,,,,10,0,,,376,,,3.9,,,,
174,순천,2023-04-17 8:00,6.4,,0.4,0,98,9.4,6.1,997,1017.2,1,,,,6,0,,,720,,,4.7,,,,
174,순천,2023-04-17 9:00,11.7,,0.8,140,75,10.3,7.4,996.8,1016.5,1,,,,0,0,,,1148,,,6.9,,,,
174,순천,2023-04-17 10:00,15.7,,1.1,180,51,9,5.5,997.2,1016.7,1,,,,0,0,,,1204,,,10.1,,,,
174,순천,2023-04-17 11:00,16.6,,1.8,230,35,6.6,1,997.3,1016.7,1,,,,0,0,,,1601,,,12.8,,,,
174,순천,2023-04-17 12:00,18,,1.7,270,35,7.2,2.2,997,1016.2,1,,,,0,0,,,1464,,,15.2,,,,
174,순천,2023-04-17 13:00,19.7,,1.3,160,35,8,3.7,996.6,1015.8,1,,,,0,0,,,1653,,,17.3,,,,
174,순천,2023-04-17 14:00,19.6,,1.5,200,34,7.7,3.2,996.1,1015.3,1,,,,0,0,,,1572,,,18.8,,,,
174,순천,2023-04-17 15:00,18.7,,4.3,160,35,7.5,2.9,996.1,1015.2,1,,,,0,0,,,1403,,,19.3,,,,
174,순천,2023-04-17 16:00,18.5,,3.6,160,36,7.6,3.1,995.8,1014.9,1,,,,0,0,,,1382,,,18.9,,,,
174,순천,2023-04-17 17:00,17.4,,3.7,110,41,8.1,3.9,995.6,1014.8,1,,,,0,0,,,1366,,,18.2,,,,
174,순천,2023-04-17 18:00,16.1,,3,110,40,7.3,2.4,996.3,1015.7,1,,,,0,0,,,1400,,,16.6,,,,
174,순천,2023-04-17 19:00,13.7,,2.6,90,50,7.8,3.4,997.1,1016.7,0.1,,,,0,0,,,1313,,,14.3,,,,
174,순천,2023-04-17 20:00,12.2,,0.8,90,65,9.2,5.8,997.7,1017.4,0,,,,0,0,,,1197,,,12.4,,,,
174,순천,2023-04-17 21:00,11.3,,0.7,90,74,9.9,6.8,998.4,1018.2,,,,,0,0,,,1091,,,11.2,,,,
174,순천,2023-04-17 22:00,9.6,,0.8,70,86,10.2,7.3,998.1,1018.1,,,,,1,1,,20,981,,,10.3,,,,
174,순천,2023-04-17 23:00,9.5,,0.3,0,86,10.2,7.2,998,1017.9,,,,,6,1,,17,979,,,9.6,,,,
174,순천,2023-04-18 0:00,8.7,,1.5,110,92,10.3,7.4,997.8,1017.8,,,,,6,2,,,843,,,9.2,,,,
174,순천,2023-04-18 1:00,11.2,,1.2,70,78,10.3,7.4,996.9,1016.7,,,,,6,5,,13,1123,,,9.3,,,,
174,순천,2023-04-18 2:00,11.8,,1.2,70,76,10.4,7.6,996.1,1015.8,,,,,7,6,,7,1162,,,9.5,,,,
174,순천,2023-04-18 3:00,12.2,,1.1,90,77,10.9,8.2,995.3,1015,,,,,6,3,,9,1169,,,9.7,,,,
174,순천,2023-04-18 4:00,12.4,,1.6,90,79,11.3,8.8,994.6,1014.2,,,,,8,8,,8,1185,,,9.8,,,,
174,순천,2023-04-18 5:00,12.8,0,1.4,110,80,11.8,9.4,994.3,1013.9,,,,,7,7,,7,1169,,,9.9,,,,
174,순천,2023-04-18 6:00,13.2,0.1,1.6,90,80,12.1,9.8,994.1,1013.6,0,,,,10,10,,7,1167,,,10.1,,,,
174,순천,2023-04-18 7:00,13.8,0,1.5,340,77,12.1,9.8,994,1013.5,0,,,,10,10,,6,1286,,,10.2,,,,
174,순천,2023-04-18 8:00,13.5,,1.3,110,84,12.9,10.8,993.5,1013,0,,,,10,10,,5,1277,,,10.5,,,,
174,순천,2023-04-18 9:00,14.3,,2.5,270,81,13.1,11,994.1,1013.5,0,,,,8,8,,4,1226,,,10.9,,,,
174,순천,2023-04-18 10:00,14.8,,0.3,0,82,13.7,11.7,994,1013.5,0,,,,9,9,,4,1014,,,11.2,,,,
174,순천,2023-04-18 11:00,15.2,,0.7,340,81,13.9,11.9,992.8,1012.2,0,,,,9,8,,4,1033,,,11.8,,,,
174,순천,2023-04-18 12:00,15.6,,0.8,70,83,14.7,12.7,992.5,1011.9,0,,,,8,8,,4,1012,,,12.2,,,,
174,순천,2023-04-18 13:00,16.1,0,0,0,84,15.3,13.3,992,1011.3,0,,,,10,10,,4,905,,,12.4,,,,
174,순천,2023-04-18 14:00,17.1,0,0.4,0,89,17.3,15.2,991.9,1011.1,0,,,,9,9,,3,626,,,12.6,,,,
174,순천,2023-04-18 15:00,16.4,0,0.9,110,96,17.8,15.7,991.2,1010.5,0,,,,8,4,,2,351,,,12.9,,,,
174,순천,2023-04-18 16:00,16.7,0.4,0.4,0,100,18.9,16.6,991.2,1010.4,0,,,,10,7,,2,211,,,13.1,,,,
174,순천,2023-04-18 17:00,16.7,0.3,0.7,50,98,18.5,16.3,991.1,1010.3,0,,,,8,3,,1,225,,,13.3,,,,
174,순천,2023-04-18 18:00,16.9,,0.6,90,98,18.8,16.5,990.9,1010.1,0,,,,6,5,,,370,,,13.5,,,,
174,순천,2023-04-18 19:00,16.8,,0,0,98,18.6,16.4,991.6,1010.8,0,,,,5,5,,2,271,,,13.4,,,,
174,순천,2023-04-18 20:00,16.6,,0.5,50,98,18.4,16.2,991.8,1011,0,,,,6,5,,1,168,,,13.2,,,,
174,순천,2023-04-18 21:00,16.5,,0,0,98,18.3,16.1,992.1,1011.4,,,,,5,5,,,178,,,13.1,,,,
174,순천,2023-04-18 22:00,16.7,,1.8,160,98,18.5,16.3,992.3,1011.5,,,,,6,6,,,165,,,13,,,,
174,순천,2023-04-18 23:00,16.5,,0.2,0,98,18.3,16.1,992.2,1011.5,,,,,6,6,,,57,,,13,,,,
174,순천,2023-04-19 0:00,16.3,,0.8,90,98,18.1,15.9,991.8,1011.1,,,,,6,6,,,104,,,12.9,,,,
174,순천,2023-04-19 1:00,16.1,,0.7,160,98,17.8,15.7,991.5,1010.8,,,,,7,7,,,184,,,12.9,,,,
174,순천,2023-04-19 2:00,16.1,,0.8,160,98,17.8,15.7,991.3,1010.6,,,,,7,7,,2,466,,,12.8,,,,
174,순천,2023-04-19 3:00,15.7,,0.4,0,98,17.4,15.3,991,1010.3,,,,,7,7,,1,161,,,12.8,,,,
174,순천,2023-04-19 4:00,15.7,,0,0,99,17.6,15.5,990.6,1009.9,,,,,7,7,,1,160,,,12.7,,,,
174,순천,2023-04-19 5:00,15.4,,0.1,0,98,17,15,990.5,1009.9,,,,,5,5,,2,46,,,12.6,,,,
174,순천,2023-04-19 6:00,15.4,,0.4,0,98,17,15,990.7,1010.1,0,,,,7,2,,,135,,,12.5,,,,
174,순천,2023-04-19 7:00,15.5,,0,0,98,17.2,15.1,990.9,1010.3,0,,,,6,6,,,71,,,12.5,,,,
174,순천,2023-04-19 8:00,15.8,,0.5,70,99,17.7,15.6,990.9,1010.2,0,,,,7,7,,,87,,,12.9,,,,
174,순천,2023-04-19 9:00,16.8,,0,0,98,18.6,16.4,991.1,1010.3,0,,,,7,4,,,550,,,13.4,,,,
