지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
136,안동,2023-04-24 11:00,15.2,,1.9,110,49,8.4,4.5,1010.1,1027,0,1.23,,,9,6,ScCi,12,4628,,,23.3,,,,
136,안동,2023-04-24 12:00,15.5,,3.7,90,43,7.5,2.9,1009.5,1026.4,0.1,1.78,,,9,6,ScCi,12,4945,,,25.7,,,,
136,안동,2023-04-24 13:00,15.6,,3.3,140,40,7.1,2,1009,1025.8,0.1,1.65,,,9,7,ScCi,12,4876,,,24.3,,,,
136,안동,2023-04-24 14:00,16.4,,3.3,110,40,7.4,2.7,1008.6,1025.4,0.6,2.12,,,8,5,ScCi,12,4981,,,27.8,,,,
136,안동,2023-04-24 15:00,16.3,,4.5,140,40,7.4,2.6,1008.1,1024.9,0.7,2.09,,,8,5,ScCi,12,4882,,,26.3,,,,
136,안동,2023-04-24 16:00,15.6,,4.1,110,41,7.2,2.3,1007.5,1024.3,0.1,1.49,,,9,5,ScCi,12,4994,,,23.5,,,,
136,안동,2023-04-24 17:00,15.3,,3.9,110,42,7.3,2.4,1007.5,1024.4,0,0.85,,,9,2,ScCi,12,4997,,,20.3,,,,
136,안동,2023-04-24 18:00,14.1,,4.8,140,44,7.1,2,1007.4,1024.3,0,0.56,,,9,2,ScCi,12,4950,,,17.3,,,,
136,안동,2023-04-24 19:00,13.1,,2.9,110,47,7.1,2,1007.6,1024.6,0,0.15,,,6,0,,,4900,,,14.5,,,,
136,안동,2023-04-24 20:00,12.1,,2.8,110,50,7,1.9,1007.9,1024.9,0,0,,,4,0,,,4883,,,12.8,,,,
136,안동,2023-04-24 21:00,11.1,,2.1,110,55,7.2,2.3,1008.3,1025.4,,,,,4,0,Ci,,4823,,,11.6,,,,
136,안동,2023-04-24 22:00,9.1,,0.2,0,63,7.3,2.4,1008.7,1025.9,,,,,0,0,,,4500,,,10.1,,,,
136,안동,2023-04-24 23:00,7.3,,0.2,0,69,7,1.9,1008.1,1025.5,,,,,0,0,,,4246,,,9.1,,,,
136,안동,2023-04-25 0:00,7.5,,1.1,110,71,7.3,2.5,1007.5,1024.8,,,,,0,0,,,4221,,,8.3,,,,
136,안동,2023-04-25 1:00,6.9,,1,180,75,7.4,2.7,1007.1,1024.5,,,,,0,0,,,3985,,,7.8,,,,
136,안동,2023-04-25 2:00,6.1,,0.5,140,80,7.5,2.9,1006.1,1023.5,,,,,6,3,,50,4007,,,8,,,,
136,안동,2023-04-25 3:00,6.3,,0.9,140,79,7.5,2.9,1005.6,1023,,,,,10,10,As,30,3736,,,8.8,,,,
136,안동,2023-04-25 4:00,6.6,,0.8,110,79,7.7,3.2,1005.3,1022.7,,,,,10,10,As,30,2601,,,9,,,,
136,안동,2023-04-25 5:00,6.4,,0.9,140,80,7.6,3.1,1004.6,1022,,,,,10,10,As,30,1550,,,9.1,,,,
136,안동,2023-04-25 6:00,6.5,,0.8,140,80,7.7,3.2,1004.3,1021.7,0,0,,,10,10,As,30,1668,,,9.1,,,,
136,안동,2023-04-25 7:00,6.8,,0.4,0,81,8,3.7,1004,1021.3,0,0.04,,,10,2,ScAs,10,2458,,,9.7,,,,
136,안동,2023-04-25 8:00,7.5,,0.5,110,76,7.8,3.5,1003.9,1021.2,0,0.16,,,10,7,ScAs,10,2302,,,10.8,,,,
136,안동,2023-04-25 9:00,7.4,0.2,0.2,0,83,8.5,4.6,1003.6,1020.9,0,0.29,,,10,8,ScAs,10,903,,1901,11.5,,,,
136,안동,2023-04-25 10:00,8.1,0.8,0.7,230,88,9.5,6.2,1003.1,1020.3,0,0.44,,,10,8,StNs,8,889,,1901,12.3,,,,
136,안동,2023-04-25 11:00,8.3,0.2,1.1,290,90,9.8,6.7,1002.2,1019.4,0,0.52,,,10,8,StNs,8,1608,,1901,13.6,,,,
136,안동,2023-04-25 12:00,9.1,0,0.4,0,85,9.8,6.7,1001.1,1018.2,0,0.7,,,10,8,ScAs,8,3121,,1,15.3,,,,
136,안동,2023-04-25 13:00,9.8,0,1,50,80,9.7,6.5,999.3,1016.4,0,0.88,,,10,8,ScAs,8,4022,,1,16.2,,,,
136,안동,2023-04-25 14:00,10.3,0,1.4,160,72,9,5.4,998.3,1015.3,0,0.94,,,10,8,StNs,8,3775,,1,15.5,,,,
136,안동,2023-04-25 15:00,10.1,0,0.9,230,73,9,5.4,997.3,1014.3,0,0.4,,,10,8,StNs,6,3798,,1,14.1,,,,
136,안동,2023-04-25 16:00,9.4,0.2,1,290,83,9.7,6.6,996.5,1013.5,0,0.47,,,10,8,StNs,6,2159,,1,14.9,,,,
136,안동,2023-04-25 17:00,9.3,0.3,0.9,320,85,9.9,6.9,996.4,1013.4,0,0.32,,,10,8,StNs,6,1866,,1,13.8,,,,
136,안동,2023-04-25 18:00,8.7,0.4,0.8,290,89,9.9,6.9,995.9,1012.9,0,0.13,,,10,8,StNs,6,1261,,1,12.3,,,,
136,안동,2023-04-25 19:00,8.5,0.6,0.8,320,91,10.1,7.1,995.6,1012.7,0,0.04,,,10,8,StNs,6,916,,1901,11.5,,,,
136,안동,2023-04-25 20:00,8.3,0.1,1.5,290,93,10.2,7.2,995.8,1012.9,0,0,,,10,8,StNs,6,1143,,1901,10.9,,,,
136,안동,2023-04-25 21:00,8.1,0.1,1,320,93,10,7,996.1,1013.2,,,,,10,6,ScAs,8,1130,,1,10.6,,,,
136,안동,2023-04-25 22:00,8.1,,1.3,290,93,10,7,996.1,1013.2,,,,,10,10,,2,1093,,,10.3,,,,
136,안동,2023-04-25 23:00,8,,1.6,290,93,9.9,6.9,995.9,1013,,,,,8,8,,2,894,,19,10.1,,,,
136,안동,2023-04-26 0:00,7.5,,2.8,290,94,9.7,6.5,996,1013.1,,,,,8,3,,,838,,19,9,,,,
136,안동,2023-04-26 1:00,7.6,,1.6,290,93,9.7,6.5,996,1013.1,,,,,9,8,,2,1069,,19,9.1,,,,
136,안동,2023-04-26 2:00,7.5,,2,290,91,9.4,6.1,995.4,1012.5,,,,,10,9,,2,1272,,,9.1,,,,
136,안동,2023-04-26 3:00,7.4,,1.8,290,91,9.3,6,995.6,1012.7,,,,,8,8,Sc,10,1002,,,8.3,,,,
136,안동,2023-04-26 4:00,7.2,,0.6,270,91,9.2,5.8,995.4,1012.6,,,,,3,3,Sc,12,872,,19,7.3,,,,
136,안동,2023-04-26 5:00,6.2,,1,320,92,8.7,4.9,995.7,1012.9,,,,,3,3,Sc,12,593,,19,6.3,,,,
136,안동,2023-04-26 6:00,6,,0,0,94,8.8,5.1,995.7,1013,0,0,,,4,4,Sc,10,527,,19,5.8,,,,
136,안동,2023-04-26 7:00,7.1,,0.2,0,91,9.2,5.7,996,1013.2,0.6,0.32,,,1,1,Sc,10,813,,19,7.9,,,,
136,안동,2023-04-26 8:00,8.6,,1.2,270,84,9.3,6,996.1,1013.2,1,0.99,,,4,4,Sc,10,1228,,19,13.9,,,,
136,안동,2023-04-26 9:00,10.1,,1.9,250,74,9.1,5.6,995.9,1012.9,0.9,1.56,,,4,4,Sc,8,1776,,,18,,,,
136,안동,2023-04-26 10:00,10.2,,3.7,290,69,8.5,4.7,996,1013,0.2,1.33,,,8,8,Sc,8,2235,,,14.6,,,,
136,안동,2023-04-26 11:00,11.2,,2.2,270,68,9,5.5,995.8,1012.7,0,0.86,,,8,8,Sc,8,2123,,,16.1,,,,
136,안동,2023-04-26 12:00,12.1,,4.3,290,66,9.3,5.9,995.4,1012.2,0.1,1.43,,,7,7,Sc,8,1756,,,18.8,,,,
136,안동,2023-04-26 13:00,13.9,,3.9,290,54,8.5,4.7,994.8,1011.5,0.4,2.05,,,7,7,Sc,10,2354,,,21,,,,
136,안동,2023-04-26 14:00,15.4,,5.9,270,44,7.6,3.1,994.7,1011.3,0.6,2.39,,,7,7,Sc,12,3051,,,22.8,,,,
136,안동,2023-04-26 15:00,15.8,,4,290,41,7.3,2.5,995,1011.6,0.6,1.99,,,4,4,Sc,10,3487,,,23,,,,
136,안동,2023-04-26 16:00,16.1,,4.7,270,39,7.1,2.1,995.5,1012.1,0.9,2.45,,,0,0,,,3858,,,22.4,,,,
136,안동,2023-04-26 17:00,15.4,,3.6,290,40,7,1.8,996.2,1012.9,1,1.8,,,0,0,,,4250,,,18.1,,,,
136,안동,2023-04-26 18:00,14.1,,3.7,290,45,7.2,2.3,997.4,1014.1,1,0.99,,,0,0,,,4475,,,15.1,,,,
136,안동,2023-04-26 19:00,11.6,,2.9,320,50,6.8,1.5,998.8,1015.7,0.6,0.27,,,0,0,,,4292,,,12.1,,,,
136,안동,2023-04-26 20:00,9.5,,1.3,320,58,6.9,1.6,1000.1,1017.2,0,0,,,0,0,,,4057,,,10,,,,
136,안동,2023-04-26 21:00,8.5,,1,320,62,6.9,1.6,1001,1018.1,,,,,0,0,,,3692,,,8.6,,,,
136,안동,2023-04-26 22:00,8.1,,0.4,0,64,6.9,1.6,1001.5,1018.7,,,,,0,0,,,3600,,,7.5,,,,
136,안동,2023-04-26 23:00,5.4,,0.4,0,75,6.7,1.3,1001.8,1019.2,,,,,0,0,,,3151,,,6.6,,,,
136,안동,2023-04-27 0:00,4.7,,0,0,79,6.7,1.3,1002.4,1019.9,,,,,0,0,,,2599,,,5.8,,,,
136,안동,2023-04-27 1:00,5,,0.9,110,81,7.1,2,1003.1,1020.6,,,,,0,0,,,2421,,,5.1,,,,
136,안동,2023-04-27 2:00,3.4,,0.5,360,87,6.8,1.4,1003.6,1021.1,,,,,0,0,,,1844,,,4.5,,,,
136,안동,2023-04-27 3:00,3.5,,0.6,140,86,6.7,1.3,1004.1,1021.7,,,,,0,0,,,1941,,,4,,,,
136,안동,2023-04-27 4:00,2.6,,0.3,0,86,6.3,0.4,1004.3,1021.9,,,,,0,0,,,1610,,,3.6,,,,
136,안동,2023-04-27 5:00,1.1,,0,0,91,6,-0.2,1004.7,1022.4,,,,,0,0,,,792,,19,3.1,,,,
136,안동,2023-04-27 6:00,2.2,,0.2,0,92,6.6,1,1005,1022.7,0,0,,,2,2,Sc,10,657,,19,4.5,,,,
136,안동,2023-04-27 7:00,2.8,,1.1,160,93,6.9,1.7,1005.7,1023.3,0,0.15,,,10,10,,9,90,,1916,6.6,,,,
136,안동,2023-04-27 8:00,4.9,,0.6,160,89,7.7,3.2,1006.2,1023.7,0.3,0.81,,,0,0,,,1369,,1916,11.9,,,,
136,안동,2023-04-27 9:00,8.5,,0.9,200,67,7.4,2.7,1006.3,1023.5,1,1.91,,,0,0,,,2415,,,19.4,,,,
136,안동,2023-04-27 10:00,12.2,,0.7,180,55,7.8,3.4,1005.9,1022.9,1,2.62,,,2,0,Ci,,2422,,,25.8,,,,
136,안동,2023-04-27 11:00,15,,1.3,340,47,8,3.7,1005.9,1022.8,1,2.96,,,4,0,Ci,,3202,,,30.1,,,,
136,안동,2023-04-27 12:00,17.9,,2.1,250,43,8.8,5.1,1005.1,1021.7,1,3.33,,,3,0,Ci,,3930,,,34.1,,,,
136,안동,2023-04-27 13:00,19.4,,2,270,38,8.5,4.7,1004.3,1020.7,1,3.45,,,2,0,Ci,,4396,,,36.2,,,,
136,안동,2023-04-27 14:00,19.5,,2.4,320,35,7.9,3.6,1003.5,1019.9,1,3.35,,,0,0,,,4548,,,36.7,,,,
136,안동,2023-04-27 15:00,21,,2.3,290,32,7.9,3.6,1002.9,1019.3,1,2.95,,,0,0,,,4948,,,35,,,,
136,안동,2023-04-27 16:00,21.5,,3.2,290,27,6.9,1.6,1002.4,1018.7,1,2.41,,,0,0,,,5000,,,30.2,,,,
136,안동,2023-04-27 17:00,21.5,,2.4,270,23,5.9,-0.5,1002.5,1018.8,1,1.71,,,0,0,,,5000,,,24.4,,,,
136,안동,2023-04-27 18:00,21.2,,1.7,290,27,6.8,1.4,1002.3,1018.7,1,0.92,,,0,0,,,5000,,,21.1,,,,
136,안동,2023-04-27 19:00,19.5,,0.2,0,34,7.7,3.2,1002.3,1018.7,0,0.23,,,0,0,,,5000,,,18,,,,
136,안동,2023-04-27 20:00,15.4,,0,0,46,8,3.8,1002.2,1019,0,0,,,0,0,,,5000,,,15.5,,,,
136,안동,2023-04-27 21:00,15.3,,0.5,140,50,8.7,4.9,1003.1,1019.9,,,,,0,0,,,4196,,,14.1,,,,
136,안동,2023-04-27 22:00,14.1,,0.8,110,54,8.7,4.9,1003.6,1020.4,,,,,0,0,,,3980,,,13.1,,,,
136,안동,2023-04-27 23:00,12.6,,0.7,110,60,8.7,5,1004,1020.9,,,,,0,0,,,4019,,,12,,,,
136,안동,2023-04-28 0:00,11.8,,0.8,140,62,8.5,4.7,1003.9,1020.9,,,,,0,0,,,3512,,,11.3,,,,
136,안동,2023-04-28 1:00,9.2,,0.7,320,75,8.7,4.9,1003.6,1020.7,,,,,2,0,,,3007,,,10.3,,,,
136,안동,2023-04-28 2:00,10,,1,140,74,9,5.5,1003.6,1020.7,,,,,4,0,,,2913,,,9.7,,,,
136,안동,2023-04-28 3:00,8.3,,0,0,83,9,5.5,1003.6,1020.8,,,,,0,0,,,2476,,,8.8,,,,
136,안동,2023-04-28 4:00,8.3,,1.2,160,81,8.8,5.2,1003.2,1020.4,,,,,0,0,,,2739,,,8.3,,,,
136,안동,2023-04-28 5:00,6.2,,0.8,320,89,8.4,4.5,1003.4,1020.8,,,,,0,0,,,1627,,,7.5,,,,
136,안동,2023-04-28 6:00,7,,1.5,140,85,8.5,4.6,1003.6,1020.9,0,0.01,,,0,0,,,2140,,,7.1,,,,
136,안동,2023-04-28 7:00,7.7,,0.7,320,83,8.7,4.9,1003.6,1020.9,0.8,0.38,,,0,0,,,2125,,,9.2,,,,
136,안동,2023-04-28 8:00,10.9,,1.1,320,73,9.5,6.2,1003.8,1020.9,1,1.16,,,0,0,,,2594,,,17.1,,,,
136,안동,2023-04-28 9:00,14.5,,1.3,250,58,9.5,6.3,1003.6,1020.4,1,1.96,,,0,0,,,3145,,,24.5,,,,
136,안동,2023-04-28 10:00,16.3,,1.3,290,51,9.4,6.1,1002.4,1019.1,1,2.66,,,0,0,,,2945,,,31.4,,,,
136,안동,2023-04-28 11:00,19.7,,1.8,230,40,9.2,5.7,1002,1018.5,1,3.19,,,0,0,,,3235,,,36.5,,,,
136,안동,2023-04-28 12:00,21.1,,2.4,290,36,9,5.4,1001.3,1017.6,1,3.48,,,0,0,,,4000,,,40,,,,
136,안동,2023-04-28 13:00,23.1,,3.7,320,27,7.6,3,999.8,1015.9,1,3.55,,,0,0,,,4696,,,41.1,,,,
136,안동,2023-04-28 14:00,23.9,,3.3,250,22,6.5,0.8,998.6,1014.6,1,3.44,,,1,0,Ci,,4961,,,41,,,,
136,안동,2023-04-28 15:00,24.5,,3.5,270,23,7,1.9,997.6,1013.6,1,3.05,,,4,0,Ci,,4925,,,38.4,,,,
136,안동,2023-04-28 16:00,24.5,,3.3,270,23,7,1.9,997.1,1013.1,1,2.47,,,2,0,Ci,,4774,,,33.6,,,,
136,안동,2023-04-28 17:00,24.3,,2.8,270,20,6.1,-0.1,996.3,1012.3,1,1.76,,,0,0,,,4880,,,26.8,,,,
136,안동,2023-04-28 18:00,23.5,,2.9,270,23,6.6,1.1,996.5,1012.5,1,0.97,,,0,0,,,5000,,,23.2,,,,
136,안동,2023-04-28 19:00,21.4,,2.4,290,36,9.1,5.6,996.8,1013,0.2,0.17,,,6,0,,,5000,,,20.2,,,,
136,안동,2023-04-28 20:00,20.2,,1.5,270,43,10.2,7.2,997.4,1013.8,0,0,,,7,2,,25,4967,,,18.3,,,,
136,안동,2023-04-28 21:00,18.9,,1.1,270,51,11.1,8.5,998,1014.3,,,,,4,2,ScAc,10,3770,,,17,,,,
136,안동,2023-04-28 22:00,18.6,,1.7,230,58,12.4,10.1,998,1014.4,,,,,6,0,,,3185,,,16.6,,,,
136,안동,2023-04-28 23:00,18.3,,2.2,250,58,12.1,9.8,998,1014.4,,,,,7,7,,15,3830,,,17.7,,,,
136,안동,2023-04-29 0:00,17.7,,0.4,0,61,12.3,10,997.5,1014,,,,,7,5,ScAc,10,4117,,,16.4,,,,
136,안동,2023-04-29 1:00,17.6,,1.1,250,62,12.4,10.2,996.8,1013.3,,,,,7,7,,15,3815,,,16.7,,,,
136,안동,2023-04-29 2:00,17.2,,0.7,200,68,13.3,11.2,996,1012.5,,,,,8,8,,15,2302,,,15.9,,,,
136,안동,2023-04-29 3:00,16.8,,0.1,0,72,13.7,11.7,995.1,1011.6,,,,,8,6,ScAc,10,2084,,,16.5,,,,
136,안동,2023-04-29 4:00,14.8,0.6,1.4,160,85,14.2,12.2,994,1010.7,,,,,10,8,ScAs,8,384,,1901,15.6,,,,
136,안동,2023-04-29 5:00,14.3,1.8,0.8,110,91,14.8,12.8,993.2,1009.8,,,,,10,8,StNs,8,260,,1901,15.4,,,,
136,안동,2023-04-29 6:00,13.8,3.9,0.8,320,92,14.5,12.5,992.6,1009.2,0,0,,,10,8,StNs,6,244,,1901,15.1,,,,
136,안동,2023-04-29 7:00,13.8,3.2,0,0,94,14.8,12.8,992.6,1009.2,0,0,,,10,9,StNs,6,155,,1901,15.3,,,,
136,안동,2023-04-29 8:00,14.4,0.8,0.3,0,95,15.6,13.6,992.1,1008.7,0,0.06,,,10,8,StNs,6,334,,1901,15.6,,,,
136,안동,2023-04-29 9:00,14,2,0.6,320,96,15.3,13.3,991.4,1008,0,0.09,,,10,8,StNs,6,1286,,1901,16.1,,,,
136,안동,2023-04-29 10:00,15,0,0.1,0,94,16,14,990.9,1007.5,0,0.4,,,10,8,ScAs,8,2004,,1,18.1,,,,
136,안동,2023-04-29 11:00,15.5,,0.8,320,92,16.1,14.1,990.2,1006.7,0,0.45,,,10,6,ScAs,8,1773,,,18.7,,,,
136,안동,2023-04-29 12:00,16.2,,1.7,290,92,16.8,14.8,989.5,1006,0,0.76,,,10,5,ScAs,10,1414,,,19.6,,,,
136,안동,2023-04-29 13:00,15.9,0.1,1.9,320,93,16.7,14.7,988.7,1005.2,0,0.34,,,10,8,ScAs,10,715,,1901,18.8,,,,
136,안동,2023-04-29 14:00,16.2,0.2,2.2,290,93,17,15,988.4,1004.8,0,0.24,,,10,7,ScAs,10,1006,,1901,18.1,,,,
136,안동,2023-04-29 15:00,16.5,0,3.5,290,85,15.9,13.9,988.4,1004.8,0,0.27,,,10,6,ScAs,10,1638,,1,17.3,,,,
136,안동,2023-04-29 16:00,16,0.3,1.7,270,87,15.8,13.8,988.1,1004.6,0,0.12,,,10,7,ScAs,10,1767,,1,16.7,,,,
136,안동,2023-04-29 17:00,15.6,,2.9,270,78,13.7,11.7,987.9,1004.4,0,0.18,,,10,4,ScAs,10,2783,,,16.1,,,,
136,안동,2023-04-29 18:00,15.3,,3,270,76,13.1,11,988,1004.5,0,0.16,,,10,6,ScAs,10,2730,,,15.5,,,,
136,안동,2023-04-29 19:00,13.8,,3.8,290,69,10.9,8.2,988.9,1005.5,0,0.07,,,10,6,,7,2896,,,13.7,,,,
136,안동,2023-04-29 20:00,12.3,,2.8,290,67,9.5,6.3,989.9,1006.6,0,0.01,,,9,8,,11,2338,,,12.2,,,,
136,안동,2023-04-29 21:00,11.3,,2,270,69,9.2,5.8,990.8,1007.6,,,,,9,0,Ci,,2214,,,11.3,,,,
136,안동,2023-04-29 22:00,11,,2.8,290,72,9.4,6.1,990.9,1007.7,,,,,9,8,,13,2126,,,11.2,,,,
136,안동,2023-04-29 23:00,10.8,,1,290,75,9.7,6.5,991.1,1008,,,,,9,9,,10,1904,,,11.1,,,,
136,안동,2023-04-30 0:00,10.6,,5,290,72,9.2,5.7,991.2,1008.1,,,,,5,5,,,1922,,,9.6,,,,
136,안동,2023-04-30 1:00,9.3,,5,290,71,8.3,4.3,992.2,1009.1,,,,,7,0,,,3004,,,8.5,,,,
136,안동,2023-04-30 2:00,8.8,,4,290,73,8.2,4.2,992.6,1009.6,,,,,1,1,,11,3530,,,8.1,,,,
136,안동,2023-04-30 3:00,8.3,,2,290,76,8.3,4.3,992.6,1009.6,,,,,3,3,Sc,10,3270,,,7.5,,,,
136,안동,2023-04-30 4:00,8.1,,2.3,290,76,8.2,4.1,992.6,1009.6,,,,,3,3,Sc,10,3115,,,7.1,,,,
136,안동,2023-04-30 5:00,7.8,,2.6,270,76,8,3.8,992.8,1009.9,,,,,0,0,,,3017,,,6.8,,,,
136,안동,2023-04-30 6:00,6.9,,1.8,290,80,7.9,3.6,993.2,1010.3,0,0.01,,,0,0,,,2832,,,6.6,,,,
136,안동,2023-04-30 7:00,8.8,,2.3,290,73,8.2,4.2,994,1011,0.8,0.41,,,0,0,,,3679,,,8.8,,,,
136,안동,2023-04-30 8:00,10.6,,3.9,290,65,8.2,4.2,994.6,1011.5,1,1.17,,,0,0,,,4390,,,14.8,,,,
136,안동,2023-04-30 9:00,11.7,,4.3,270,58,7.9,3.6,994.7,1011.6,1,1.95,,,0,0,,,4486,,,19.1,,,,
136,안동,2023-04-30 10:00,14.1,,3.8,290,52,8.3,4.3,995.2,1011.9,1,2.57,,,0,0,,,4496,,,23.2,,,,
136,안동,2023-04-30 11:00,15.3,,4.5,270,47,8.1,4,994.9,1011.5,1,3.12,,,0,0,,,4745,,,25.9,,,,
136,안동,2023-04-30 12:00,16.8,,4.5,270,42,8,3.7,994.4,1010.9,1,3.44,,,0,0,,,4887,,,27.5,,,,
136,안동,2023-04-30 13:00,19.5,,3.9,270,34,7.7,3.2,993.6,1009.8,1,3.52,,,0,0,,,4384,,,28.4,,,,
136,안동,2023-04-30 14:00,20,,4.4,270,33,7.7,3.2,993,1009.3,1,3.34,,,0,0,,,4078,,,29.1,,,,
136,안동,2023-04-30 15:00,20.8,,5.1,290,31,7.6,3,992.4,1008.6,1,2.98,,,0,0,,,4157,,,28.7,,,,
136,안동,2023-04-30 16:00,20.8,,4,290,30,7.3,2.5,992.2,1008.4,1,2.39,,,0,0,,,3889,,,25.2,,,,
136,안동,2023-04-30 17:00,20.3,,5.1,290,30,7.1,2.1,992.3,1008.6,0.9,1.56,,,0,0,,,3657,,,21.3,,,,
136,안동,2023-04-30 18:00,19.6,,3.8,270,31,7,1.9,992.6,1008.8,1,0.91,,,0,0,,,4164,,,18.3,,,,
136,안동,2023-04-30 19:00,17.9,,4.6,270,29,5.9,-0.4,993.5,1009.9,0,0.24,,,0,0,,,3831,,,15.6,,,,
136,안동,2023-04-30 20:00,16.2,,3.8,290,37,6.8,1.4,994.2,1010.7,0,0,,,1,0,,,3690,,,13.6,,,,
136,안동,2023-04-30 21:00,15.6,,1.8,270,38,6.7,1.3,994.8,1011.4,,,,,2,0,Ci,,3571,,,12.5,,,,
136,안동,2023-04-30 22:00,14.4,,1.2,290,43,7,1.9,995.2,1011.8,,,,,0,0,,,3644,,,11.5,,,,
136,안동,2023-04-30 23:00,12.1,,0.1,0,53,7.4,2.7,995.3,1012.1,,,,,0,0,,,3439,,,10.5,,,,
